CPU 1 is empty
cpus=2
           <...>-33790 [000] 20143.614195: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [000] 20143.615120: funcgraph_entry:                   |  _cond_resched() {
            bash-16796 [000] 20143.615121: funcgraph_entry:        0.477 us   |    rcu_all_qs();
            bash-16796 [000] 20143.615122: funcgraph_exit:         1.435 us   |  }
            bash-16796 [000] 20143.615122: funcgraph_entry:                   |  poll_freewait() {
            bash-16796 [000] 20143.615123: funcgraph_entry:                   |    remove_wait_queue() {
            bash-16796 [000] 20143.615123: funcgraph_entry:        0.504 us   |      _raw_spin_lock_irqsave();
            bash-16796 [000] 20143.615124: funcgraph_entry:        0.534 us   |      _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20143.615125: funcgraph_exit:         2.466 us   |    }
            bash-16796 [000] 20143.615126: funcgraph_entry:        0.498 us   |    fput();
            bash-16796 [000] 20143.615127: funcgraph_entry:                   |    remove_wait_queue() {
            bash-16796 [000] 20143.615127: funcgraph_entry:        0.481 us   |      _raw_spin_lock_irqsave();
            bash-16796 [000] 20143.615128: funcgraph_entry:        0.509 us   |      _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20143.615129: funcgraph_exit:         2.414 us   |    }
            bash-16796 [000] 20143.615130: funcgraph_entry:        0.494 us   |    fput();
            bash-16796 [000] 20143.615131: funcgraph_exit:         8.468 us   |  }
            bash-16796 [000] 20143.615132: funcgraph_entry:                   |  __check_object_size() {
            bash-16796 [000] 20143.615132: funcgraph_entry:        0.578 us   |    check_stack_object();
            bash-16796 [000] 20143.615133: funcgraph_exit:         1.640 us   |  }
            bash-16796 [000] 20143.615135: funcgraph_entry:        0.469 us   |  poll_select_copy_remaining();
            bash-16796 [000] 20143.615136: funcgraph_entry:                   |  sigprocmask() {
            bash-16796 [000] 20143.615137: funcgraph_entry:        0.530 us   |    __set_current_blocked();
            bash-16796 [000] 20143.615138: funcgraph_exit:         1.576 us   |  }
            bash-16796 [000] 20143.615151: funcgraph_entry:                   |  do_syscall_64() {
            bash-16796 [000] 20143.615152: funcgraph_entry:                   |    sys_read() {
            bash-16796 [000] 20143.615153: funcgraph_entry:                   |      __fdget_pos() {
            bash-16796 [000] 20143.615153: funcgraph_entry:        0.589 us   |        __fget_light();
            bash-16796 [000] 20143.615154: funcgraph_exit:         1.603 us   |      }
            bash-16796 [000] 20143.615155: funcgraph_entry:                   |      vfs_read() {
            bash-16796 [000] 20143.615155: funcgraph_entry:                   |        rw_verify_area() {
            bash-16796 [000] 20143.615157: funcgraph_entry:                   |          security_file_permission() {
            bash-16796 [000] 20143.615158: funcgraph_entry:                   |            apparmor_file_permission() {
            bash-16796 [000] 20143.615158: funcgraph_entry:                   |              common_file_perm() {
            bash-16796 [000] 20143.615160: funcgraph_entry:        0.694 us   |                aa_file_perm();
            bash-16796 [000] 20143.615161: funcgraph_exit:         3.139 us   |              }
            bash-16796 [000] 20143.615162: funcgraph_exit:         4.098 us   |            }
            bash-16796 [000] 20143.615163: funcgraph_entry:        0.469 us   |            __fsnotify_parent();
            bash-16796 [000] 20143.615164: funcgraph_entry:        1.144 us   |            fsnotify();
            bash-16796 [000] 20143.615165: funcgraph_exit:         8.527 us   |          }
            bash-16796 [000] 20143.615166: funcgraph_exit:       + 10.420 us  |        }
            bash-16796 [000] 20143.615166: funcgraph_entry:                   |        __vfs_read() {
            bash-16796 [000] 20143.615167: funcgraph_entry:                   |          tty_read() {
            bash-16796 [000] 20143.615167: funcgraph_entry:        0.488 us   |            tty_paranoia_check();
            bash-16796 [000] 20143.615168: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 20143.615169: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 20143.615169: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20143.615170: funcgraph_entry:        0.469 us   |                  rcu_all_qs();
            bash-16796 [000] 20143.615171: funcgraph_exit:         1.420 us   |                }
            bash-16796 [000] 20143.615171: funcgraph_exit:         2.385 us   |              }
            bash-16796 [000] 20143.615172: funcgraph_exit:         3.360 us   |            }
            bash-16796 [000] 20143.615172: funcgraph_entry:                   |            n_tty_read() {
            bash-16796 [000] 20143.615173: funcgraph_entry:                   |              __tty_check_change() {
            bash-16796 [000] 20143.615174: funcgraph_entry:                   |                __tty_check_change.part.0() {
            bash-16796 [000] 20143.615175: funcgraph_entry:        0.517 us   |                  _raw_spin_lock_irqsave();
            bash-16796 [000] 20143.615176: funcgraph_entry:        0.506 us   |                  _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20143.615177: funcgraph_exit:         2.787 us   |                }
            bash-16796 [000] 20143.615177: funcgraph_exit:         4.117 us   |              }
            bash-16796 [000] 20143.615178: funcgraph_entry:                   |              mutex_lock_interruptible() {
            bash-16796 [000] 20143.615178: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20143.615179: funcgraph_entry:        0.481 us   |                  rcu_all_qs();
            bash-16796 [000] 20143.615180: funcgraph_exit:         1.540 us   |                }
            bash-16796 [000] 20143.615180: funcgraph_exit:         2.734 us   |              }
            bash-16796 [000] 20143.615181: funcgraph_entry:                   |              down_read() {
            bash-16796 [000] 20143.615182: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 20143.615182: funcgraph_entry:        0.597 us   |                  rcu_all_qs();
            bash-16796 [000] 20143.615183: funcgraph_exit:         1.564 us   |                }
            bash-16796 [000] 20143.615184: funcgraph_exit:         2.538 us   |              }
            bash-16796 [000] 20143.615184: funcgraph_entry:                   |              add_wait_queue() {
            bash-16796 [000] 20143.615185: funcgraph_entry:        0.606 us   |                _raw_spin_lock_irqsave();
            bash-16796 [000] 20143.615186: funcgraph_entry:        0.509 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20143.615187: funcgraph_exit:         2.593 us   |              }
            bash-16796 [000] 20143.615189: funcgraph_entry:                   |              copy_from_read_buf() {
            bash-16796 [000] 20143.615189: funcgraph_entry:                   |                __check_object_size() {
            bash-16796 [000] 20143.615190: funcgraph_entry:        0.637 us   |                  check_stack_object();
            bash-16796 [000] 20143.615191: funcgraph_entry:        0.739 us   |                  __virt_addr_valid();
            bash-16796 [000] 20143.615192: funcgraph_exit:         3.239 us   |                }
            bash-16796 [000] 20143.615193: funcgraph_entry:        0.829 us   |                tty_audit_add_data();
            bash-16796 [000] 20143.615195: funcgraph_exit:         6.947 us   |              }
            bash-16796 [000] 20143.615195: funcgraph_entry:        0.550 us   |              copy_from_read_buf();
            bash-16796 [000] 20143.615196: funcgraph_entry:        0.606 us   |              n_tty_kick_worker();
            bash-16796 [000] 20143.615198: funcgraph_entry:                   |              tty_wakeup() {
            bash-16796 [000] 20143.615198: funcgraph_entry:                   |                __wake_up() {
            bash-16796 [000] 20143.615199: funcgraph_entry:                   |                  __wake_up_common_lock() {
            bash-16796 [000] 20143.615199: funcgraph_entry:        0.538 us   |                    _raw_spin_lock_irqsave();
            bash-16796 [000] 20143.615200: funcgraph_entry:                   |                    __wake_up_common() {
            bash-16796 [000] 20143.615201: funcgraph_entry:                   |                      ep_poll_callback() {
            bash-16796 [000] 20143.615202: funcgraph_entry:        0.758 us   |                        _raw_spin_lock_irqsave();
            bash-16796 [000] 20143.615203: funcgraph_entry:      + 42.895 us  |                        _raw_spin_unlock_irqrestore();
            bash-16796 [000] 20143.615248: funcgraph_exit:       + 46.624 us  |                      }
            bash-16796 [000] 20143.615248: funcgraph_exit:       + 48.086 us  |                    }
            bash-16796 [000] 20143.615249: funcgraph_entry:        0.819 us   |                    _raw_spin_unlock_irqrestore();
