CPU 1 is empty
cpus=2
            node-3432  [000] 23007.563452: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [000] 23007.567061: funcgraph_exit:       + 10.173 us  |                      }
            bash-16796 [000] 23007.567062: funcgraph_entry:        0.627 us   |                      hrtick_update();
            bash-16796 [000] 23007.567063: funcgraph_exit:       + 32.866 us  |                    }
            bash-16796 [000] 23007.567064: funcgraph_exit:       + 34.184 us  |                  }
            bash-16796 [000] 23007.567064: funcgraph_entry:                   |                  pick_next_task_fair() {
            bash-16796 [000] 23007.567065: funcgraph_entry:        0.547 us   |                    check_cfs_rq_runtime();
            bash-16796 [000] 23007.567066: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 23007.567067: funcgraph_entry:        0.541 us   |                      clear_buddies();
            bash-16796 [000] 23007.567068: funcgraph_exit:         1.654 us   |                    }
            bash-16796 [000] 23007.567069: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [000] 23007.567069: funcgraph_entry:        0.556 us   |                      clear_buddies();
            bash-16796 [000] 23007.567070: funcgraph_exit:         1.644 us   |                    }
            bash-16796 [000] 23007.567071: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 23007.567072: funcgraph_entry:        0.541 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 23007.567073: funcgraph_exit:         1.714 us   |                    }
            bash-16796 [000] 23007.567073: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 23007.567074: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 23007.567075: funcgraph_entry:        0.556 us   |                        decay_load();
            bash-16796 [000] 23007.567076: funcgraph_entry:        0.551 us   |                        decay_load();
            bash-16796 [000] 23007.567077: funcgraph_entry:        0.562 us   |                        decay_load();
            bash-16796 [000] 23007.567078: funcgraph_entry:        0.561 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 23007.567079: funcgraph_exit:         5.052 us   |                      }
            bash-16796 [000] 23007.567080: funcgraph_exit:         6.695 us   |                    }
            bash-16796 [000] 23007.567081: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [000] 23007.567081: funcgraph_entry:        0.547 us   |                      check_cfs_rq_runtime();
            bash-16796 [000] 23007.567082: funcgraph_exit:         1.764 us   |                    }
            bash-16796 [000] 23007.567083: funcgraph_entry:                   |                    set_next_entity() {
            bash-16796 [000] 23007.567084: funcgraph_entry:                   |                      __update_load_avg_se.isra.38() {
            bash-16796 [000] 23007.567084: funcgraph_entry:        0.546 us   |                        decay_load();
            bash-16796 [000] 23007.567085: funcgraph_entry:        0.567 us   |                        decay_load();
            bash-16796 [000] 23007.567086: funcgraph_entry:        0.556 us   |                        decay_load();
            bash-16796 [000] 23007.567087: funcgraph_entry:        0.557 us   |                        __accumulate_pelt_segments();
            bash-16796 [000] 23007.567089: funcgraph_exit:         5.001 us   |                      }
            bash-16796 [000] 23007.567089: funcgraph_exit:         6.270 us   |                    }
            bash-16796 [000] 23007.567090: funcgraph_exit:       + 25.624 us  |                  }
           <...>-41423 [000] 23007.741156: funcgraph_entry:                   |  switch_mm_irqs_off() {
           <...>-41423 [000] 23007.741158: funcgraph_entry:        0.829 us   |    load_new_mm_cr3();
           <...>-41423 [000] 23007.741160: funcgraph_exit:         3.675 us   |  }
            bash-16796 [000] 23007.741161: funcgraph_entry:        0.361 us   |                  finish_task_switch();
            bash-16796 [000] 23007.741161: funcgraph_exit:       # 174136.837 us |                }
            bash-16796 [000] 23007.741162: funcgraph_exit:       # 174137.822 us |              }
            bash-16796 [000] 23007.741162: funcgraph_exit:       # 174138.608 us |            }
            bash-16796 [000] 23007.741162: funcgraph_exit:       # 174139.470 us |          }
            bash-16796 [000] 23007.741162: funcgraph_entry:                   |          __fdget() {
            bash-16796 [000] 23007.741163: funcgraph_entry:        0.966 us   |            __fget_light();
            bash-16796 [000] 23007.741164: funcgraph_exit:         1.322 us   |          }
            bash-16796 [000] 23007.741164: funcgraph_entry:                   |          tty_poll() {
            bash-16796 [000] 23007.741164: funcgraph_entry:        0.237 us   |            tty_paranoia_check();
            bash-16796 [000] 23007.741165: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [000] 23007.741165: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [000] 23007.741165: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [000] 23007.741165: funcgraph_entry:        0.184 us   |                  rcu_all_qs();
            bash-16796 [000] 23007.741166: funcgraph_exit:         0.532 us   |                }
            bash-16796 [000] 23007.741166: funcgraph_exit:         0.896 us   |              }
            bash-16796 [000] 23007.741166: funcgraph_exit:         1.260 us   |            }
            bash-16796 [000] 23007.741167: funcgraph_entry:                   |            n_tty_poll() {
            bash-16796 [000] 23007.741167: funcgraph_entry:        0.182 us   |              tty_hung_up_p();
            bash-16796 [000] 23007.741167: funcgraph_entry:                   |              tty_chars_in_buffer() {
            bash-16796 [000] 23007.741168: funcgraph_entry:        0.180 us   |                pty_chars_in_buffer();
            bash-16796 [000] 23007.741168: funcgraph_exit:         0.651 us   |              }
            bash-16796 [000] 23007.741168: funcgraph_entry:                   |              tty_write_room() {
            bash-16796 [000] 23007.741168: funcgraph_entry:                   |                pty_write_room() {
            bash-16796 [000] 23007.741169: funcgraph_entry:        0.259 us   |                  tty_buffer_space_avail();
            bash-16796 [000] 23007.741170: funcgraph_exit:         0.711 us   |                }
            bash-16796 [000] 23007.741252: funcgraph_entry:                   |                smp_irq_work_interrupt() {
            bash-16796 [000] 23007.741252: funcgraph_entry:                   |                  irq_enter() {
            bash-16796 [000] 23007.741252: funcgraph_entry:        0.197 us   |                    rcu_irq_enter();
            bash-16796 [000] 23007.741253: funcgraph_exit:         0.685 us   |                  }
            bash-16796 [000] 23007.741271: funcgraph_entry:                   |                  __wake_up() {
            bash-16796 [000] 23007.741272: funcgraph_entry:                   |                    __wake_up_common_lock() {
            bash-16796 [000] 23007.741272: funcgraph_entry:        0.204 us   |                      _raw_spin_lock_irqsave();
            bash-16796 [000] 23007.741272: funcgraph_entry:        0.202 us   |                      __wake_up_common();
            bash-16796 [000] 23007.741273: funcgraph_entry:        0.192 us   |                      _raw_spin_unlock_irqrestore();
            bash-16796 [000] 23007.741273: funcgraph_exit:         1.505 us   |                    }
            bash-16796 [000] 23007.741273: funcgraph_exit:         2.312 us   |                  }
            bash-16796 [000] 23007.741274: funcgraph_entry:                   |                  __wake_up() {
            bash-16796 [000] 23007.741274: funcgraph_entry:                   |                    __wake_up_common_lock() {
            bash-16796 [000] 23007.741274: funcgraph_entry:        0.181 us   |                      _raw_spin_lock_irqsave();
            bash-16796 [000] 23007.741274: funcgraph_entry:                   |                      __wake_up_common() {
