CPU 0 is empty
cpus=2
  kworker/u256:0-26003 [001] 15406.201814: funcgraph_entry:                   |  switch_mm_irqs_off() {
            bash-16796 [001] 15406.799678: funcgraph_entry:        0.310 us   |                                  __accumulate_pelt_segments();
            bash-16796 [001] 15406.799679: funcgraph_exit:         2.924 us   |                                }
            bash-16796 [001] 15406.799679: funcgraph_entry:        0.318 us   |                                decay_load();
            bash-16796 [001] 15406.799680: funcgraph_entry:        0.315 us   |                                decay_load();
            bash-16796 [001] 15406.799680: funcgraph_entry:        0.321 us   |                                decay_load();
            bash-16796 [001] 15406.799681: funcgraph_entry:        0.331 us   |                                __accumulate_pelt_segments();
            bash-16796 [001] 15406.799682: funcgraph_entry:                   |                                update_cfs_group() {
            bash-16796 [001] 15406.799682: funcgraph_entry:        0.351 us   |                                  reweight_entity();
            bash-16796 [001] 15406.799683: funcgraph_exit:         1.105 us   |                                }
            bash-16796 [001] 15406.799683: funcgraph_entry:        0.348 us   |                                account_entity_enqueue();
            bash-16796 [001] 15406.799684: funcgraph_entry:        0.379 us   |                                __enqueue_entity();
            bash-16796 [001] 15406.799685: funcgraph_exit:       + 10.665 us  |                              }
            bash-16796 [001] 15406.799685: funcgraph_entry:        0.306 us   |                              hrtick_update();
            bash-16796 [001] 15406.799686: funcgraph_exit:       + 22.109 us  |                            }
            bash-16796 [001] 15406.799686: funcgraph_exit:       + 22.840 us  |                          }
            bash-16796 [001] 15406.799686: funcgraph_entry:                   |                          ttwu_do_wakeup() {
            bash-16796 [001] 15406.799687: funcgraph_entry:                   |                            check_preempt_curr() {
            bash-16796 [001] 15406.799687: funcgraph_entry:                   |                              check_preempt_wakeup() {
            bash-16796 [001] 15406.799687: funcgraph_entry:        0.310 us   |                                update_curr();
            bash-16796 [001] 15406.799688: funcgraph_entry:        0.323 us   |                                wakeup_preempt_entity.isra.69();
            bash-16796 [001] 15406.799689: funcgraph_entry:        0.315 us   |                                set_next_buddy();
            bash-16796 [001] 15406.799689: funcgraph_entry:        0.323 us   |                                resched_curr();
            bash-16796 [001] 15406.799690: funcgraph_exit:         2.925 us   |                              }
            bash-16796 [001] 15406.799690: funcgraph_exit:         3.643 us   |                            }
            bash-16796 [001] 15406.799692: funcgraph_exit:         4.871 us   |                          }
            bash-16796 [001] 15406.799692: funcgraph_exit:       + 29.553 us  |                        }
            bash-16796 [001] 15406.799693: funcgraph_entry:        0.346 us   |                        _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.799693: funcgraph_exit:       + 36.231 us  |                      }
            bash-16796 [001] 15406.799694: funcgraph_exit:       + 36.897 us  |                    }
            bash-16796 [001] 15406.799694: funcgraph_exit:       + 37.817 us  |                  }
            bash-16796 [001] 15406.799695: funcgraph_exit:       + 38.654 us  |                }
            bash-16796 [001] 15406.799695: funcgraph_entry:        0.328 us   |                _raw_spin_unlock_irqrestore();
            bash-16796 [001] 15406.799696: funcgraph_exit:       + 40.522 us  |              }
            bash-16796 [001] 15406.799696: funcgraph_exit:       + 41.175 us  |            }
            bash-16796 [001] 15406.799696: funcgraph_entry:                   |            irq_exit() {
            bash-16796 [001] 15406.799697: funcgraph_entry:        0.316 us   |              idle_cpu();
            bash-16796 [001] 15406.799697: funcgraph_entry:        0.308 us   |              rcu_irq_exit();
            bash-16796 [001] 15406.799698: funcgraph_exit:         1.571 us   |            }
            bash-16796 [001] 15406.799698: funcgraph_exit:       + 81.451 us  |          }
            bash-16796 [001] 15406.799699: funcgraph_exit:       ! 220.109 us |        }
            bash-16796 [001] 15406.799699: funcgraph_entry:                   |        __vfs_write() {
            bash-16796 [001] 15406.799700: funcgraph_entry:                   |          tty_write() {
            bash-16796 [001] 15406.799701: funcgraph_entry:        0.325 us   |            tty_paranoia_check();
            bash-16796 [001] 15406.799701: funcgraph_entry:                   |            tty_ldisc_ref_wait() {
            bash-16796 [001] 15406.799702: funcgraph_entry:                   |              ldsem_down_read() {
            bash-16796 [001] 15406.799702: funcgraph_entry:                   |                _cond_resched() {
            bash-16796 [001] 15406.799702: funcgraph_entry:        0.313 us   |                  rcu_note_context_switch();
            bash-16796 [001] 15406.799703: funcgraph_entry:        0.316 us   |                  _raw_spin_lock();
            bash-16796 [001] 15406.799704: funcgraph_entry:        0.326 us   |                  update_rq_clock();
            bash-16796 [001] 15406.799705: funcgraph_entry:                   |                  pick_next_task_fair() {
            bash-16796 [001] 15406.799705: funcgraph_entry:        0.325 us   |                    update_curr();
            bash-16796 [001] 15406.799706: funcgraph_entry:        0.313 us   |                    check_cfs_rq_runtime();
            bash-16796 [001] 15406.799706: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [001] 15406.799707: funcgraph_entry:        0.359 us   |                      wakeup_preempt_entity.isra.69();
            bash-16796 [001] 15406.799707: funcgraph_entry:        0.311 us   |                      clear_buddies();
            bash-16796 [001] 15406.799708: funcgraph_exit:         1.661 us   |                    }
            bash-16796 [001] 15406.799708: funcgraph_entry:                   |                    pick_next_entity() {
            bash-16796 [001] 15406.799709: funcgraph_entry:        0.313 us   |                      clear_buddies();
            bash-16796 [001] 15406.799709: funcgraph_exit:         0.967 us   |                    }
            bash-16796 [001] 15406.799710: funcgraph_entry:                   |                    put_prev_entity() {
            bash-16796 [001] 15406.799710: funcgraph_entry:                   |                      update_curr() {
            bash-16796 [001] 15406.799710: funcgraph_entry:        0.313 us   |                        update_min_vruntime();
            bash-16796 [001] 15406.799711: funcgraph_entry:        0.571 us   |                        cpuacct_charge();
            bash-16796 [001] 15406.799712: funcgraph_entry:                   |                        __cgroup_account_cputime() {
